TDP (W),Die Size (mm^2),Process Size (nm),Transistors (million),Freq (MHz),0,1,2,3,4,Type,Foundry
1.083332634560214,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.608695859486435,0.0,0.0,0.0,1.0,0.0,1,6
-1.0039570438987229,-1.1177133171706641,2.7751129718131735,-0.6236316644380099,-1.2249371384787524,0.0,1.0,0.0,0.0,0.0,1,8
-0.5554485179488686,-0.13542647414066009,0.1962098241547035,-0.4641145382793694,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,6
0.6693247644526561,0.9082532965787191,-0.3644212949014856,-0.11849409826898157,-0.670597157376218,0.0,0.0,0.0,1.0,0.0,1,6
-0.8142034367660922,-1.1177133171706641,-0.028042623467772136,-0.5296938012556993,-0.9782558468881246,0.0,1.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-0.7493557510344125,-0.9474776587199223,0.3379021237960177,-0.39435106679345505,1.0,0.0,0.0,0.0,0.0,1,0
-1.090208683504464,-1.6948068374507914,0.1962098241547035,-0.6160989112582963,-1.2711321369039636,0.0,0.0,0.0,0.0,1.0,1,5
-0.9004550763718334,-1.0194846328676637,0.7568409432108927,-0.5872972079240973,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
0.2725672222662467,1.5099039879345966,1.6538507337007953,-0.5385558638200683,-1.1168408421637581,0.0,0.0,0.0,1.0,0.0,1,6
-0.9522060601352781,-0.9580917051782885,0.1962098241547035,-0.5438731013586896,-0.8701595505731303,0.0,0.0,0.0,1.0,0.0,1,6
3.153371985098002,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.7260311554864715,1.0,0.0,0.0,0.0,0.0,1,6
-0.21044195952590394,-0.356441013822411,-0.028042623467772136,-0.4694317758179907,-0.7269550554549756,0.0,1.0,0.0,0.0,0.0,1,6
5.309662975241532,2.4676336598888504,-0.6335242320484564,1.2741790337215937,-0.5163058626360126,1.0,0.0,0.0,0.0,0.0,1,6
-0.21044195952590394,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.6696732574077138,1.0,0.0,0.0,0.0,0.0,1,0
-0.8142034367660922,-1.0317632184055388,2.7751129718131735,-0.6333799332588157,-1.2092308390141806,0.0,1.0,0.0,0.0,0.0,1,8
-0.6417001575546099,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.7934758531872798,0.0,1.0,0.0,0.0,0.0,1,1
7.4659539653850615,0.31888119076071675,-1.0371786377689125,2.907900267463004,-0.5625008610612238,0.0,0.0,1.0,0.0,0.0,1,6
-0.5899491737911652,-0.22137657290578544,-0.6335242320484564,-0.24699400545233088,-0.39435106679345505,0.0,0.0,0.0,1.0,0.0,1,6
0.9108293553487314,0.4416670461394672,-0.9026271691954272,1.3127290058765986,-0.002617480147664091,0.0,0.0,0.0,1.0,0.0,1,6
-0.6934511413180545,-0.7861915076480377,0.532588495588417,-0.5895127235651896,-0.9764080469511162,0.0,1.0,0.0,0.0,0.0,1,7
2.7738647708327413,2.086997508214724,-0.3644212949014856,0.3175193798979692,-0.608695859486435,0.0,1.0,0.0,0.0,0.0,1,6
-0.8832047484506852,-0.6634056522692873,-0.6335242320484564,-0.6036920236681799,-0.5024473631084493,0.0,0.0,0.0,1.0,0.0,1,6
-1.1247093393467604,-1.2282205870115395,2.7751129718131735,-0.6280626957201944,-1.2323283382267862,0.0,0.0,0.0,1.0,0.0,1,6
-0.8487040926083887,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.6779883571242518,1.0,0.0,0.0,0.0,0.0,1,6
-0.5554485179488686,-1.1913848303979144,-0.3644212949014856,-0.47297660084373827,-0.6779883571242518,1.0,0.0,0.0,0.0,0.0,1,6
-0.7279517971603511,-0.9580917051782885,0.1962098241547035,-0.5438731013586896,-0.8701595505731303,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-1.1913848303979144,-0.3644212949014856,-0.47297660084373827,-0.9505388478329978,1.0,0.0,0.0,0.0,0.0,1,6
1.2730862416928443,1.1783821784119701,-0.028042623467772136,-0.302824999607855,-0.7121726559589081,0.0,0.0,0.0,1.0,0.0,1,6
-1.1247093393467604,-1.2282205870115395,2.7751129718131735,-0.6280626957201944,-1.2092308390141806,0.0,0.0,0.0,1.0,0.0,1,6
-0.9177054042929816,-1.3141706857766648,-0.3644212949014856,-0.5217179449477674,-0.8165733523998854,0.0,0.0,0.0,1.0,0.0,1,6
-0.12419031992016276,0.061030894465340706,0.532588495588417,-0.5088679542294324,-0.7703783539746741,0.0,0.0,0.0,1.0,0.0,1,6
-0.15869097576245925,0.9328104676544692,0.1962098241547035,-0.41315767853424806,-0.839670851612491,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,0.12242382215471595,2.1023556289457463,-0.6014765080270876,-1.2092308390141806,0.0,0.0,0.0,0.0,1.0,1,7
-0.7279517971603511,-1.1913848303979144,-0.3644212949014856,-0.47297660084373827,-0.7010858563368574,1.0,0.0,0.0,0.0,0.0,1,6
-0.9004550763718334,-0.5651769679662868,-0.9474776587199223,-0.060890691600583594,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,1
-0.9177054042929816,-0.45466969812541136,0.532588495588417,-0.5438731013586896,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
0.9108293553487314,0.4416670461394672,-0.9026271691954272,1.3127290058765986,-0.002617480147664091,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,-0.5037840402769116,-0.6335242320484564,0.027729934043105583,-0.5394033618486181,1.0,0.0,0.0,0.0,0.0,1,6
-0.9004550763718334,-1.2896135147009147,-0.3644212949014856,-0.5075386448447771,-0.7010858563368574,0.0,1.0,0.0,0.0,0.0,1,6
-0.7107014692392029,-0.7370771654965376,-0.3644212949014856,-0.319662918480156,-0.9782558468881246,1.0,0.0,0.0,0.0,0.0,1,6
-0.6589504854757581,-0.589734139042037,-0.3644212949014856,-0.3777094282767724,-0.7472808547620686,0.0,0.0,0.0,1.0,0.0,1,6
3.153371985098002,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.5541857613446858,1.0,0.0,0.0,0.0,0.0,1,0
0.1345645988970608,2.0624403371389737,-0.3644212949014856,0.22712634174140622,-0.8627683508250966,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,-0.356441013822411,-0.028042623467772136,-0.4694317758179907,-0.7269550554549756,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,0.4416670461394672,-0.9026271691954272,1.3127290058765986,-0.20125597337607223,0.0,0.0,0.0,1.0,0.0,1,6
-0.9177054042929816,-1.3141706857766648,-0.3644212949014856,-0.5217179449477674,-0.8997243495652655,0.0,0.0,0.0,1.0,0.0,1,6
-0.6071995017123134,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.8165733523998854,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-1.1177133171706641,-0.028042623467772136,-0.5296938012556993,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.9453300111910279,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.6816839569982687,0.0,0.0,0.0,1.0,0.0,1,6
-0.7624524530026475,-0.5406197968905367,2.1023556289457463,-0.6103385705914565,-1.1630358405889694,0.0,1.0,0.0,0.0,0.0,1,6
-0.3829452387373863,-0.5651769679662868,-0.3644212949014856,-0.319662918480156,-0.839670851612491,1.0,0.0,0.0,0.0,0.0,1,6
1.4283391929831786,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.5440228616911393,1.0,0.0,0.0,0.0,0.0,1,6
-0.03793868031442158,-0.12314788860278504,1.205345838455844,-0.5722317015646702,-1.1168408421637581,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.7897802533132628,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.5163058626360126,0.0,0.0,0.0,1.0,0.0,1,6
-0.7624524530026475,-0.5283412113526617,-0.028042623467772136,-0.49779037602397125,-0.9320608484629134,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.4423938651556747,1.0,0.0,0.0,0.0,0.0,1,6
-0.9004550763718334,-0.9458131196404134,-0.6335242320484564,-0.18495956750174844,-0.7297267553604884,0.0,0.0,0.0,1.0,0.0,1,6
0.5658227969257666,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.4008183665729846,1.0,0.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-1.1177133171706641,1.205345838455844,-0.5296938012556993,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,8
-0.2966935991316451,-0.4792268692011615,-0.6335242320484564,0.04988509045402788,-0.377720867360379,1.0,0.0,0.0,0.0,0.0,1,6
-0.434696222500831,-0.17226223075428523,0.7568409432108927,-0.5673575671542672,-0.8489098512975332,0.0,1.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-0.024919204299784645,0.1962098241547035,-0.5119696761269615,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,8
1.9458490306176257,0.883696125502969,-1.1044543720556552,-0.566028257769612,-0.0183237796122359,1.0,0.0,0.0,0.0,0.0,1,6
-0.7624524530026475,-1.0194846328676637,0.7568409432108927,-0.5872972079240973,-0.955158347675519,0.0,0.0,0.0,1.0,0.0,1,6
-0.5381981900277204,-0.8844201919510382,1.6538507337007953,-0.6032489205399614,-1.1630358405889694,0.0,1.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-0.9703702907161634,0.1962098241547035,-0.557166195205243,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,8
-0.2966935991316451,-1.0685989750191638,-0.6335242320484564,-0.21597678647703966,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
0.1345645988970608,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.8387469516439867,0.0,0.0,0.0,1.0,0.0,1,6
0.47957115732002553,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.7149443558644207,1.0,0.0,0.0,0.0,0.0,1,6
-0.865954420529537,0.9942033953438445,-0.6335242320484564,0.43095378072189133,-0.9015721495022739,1.0,0.0,0.0,0.0,0.0,1,0
1.9458490306176257,1.8414257974572228,-0.9026271691954272,2.553417764888247,0.09069641667126252,0.0,0.0,0.0,1.0,0.0,1,6
-0.8832047484506852,-0.6634056522692873,1.205345838455844,-0.6036920236681799,-1.0706458437385469,0.0,0.0,0.0,1.0,0.0,1,6
0.01381230344902313,-0.19681940183003535,-0.6335242320484564,0.19167809148393056,-0.5606530611242153,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.5560335612816942,1.0,0.0,0.0,0.0,0.0,1,0
0.5658227969257666,1.8414257974572228,-0.9026271691954272,2.553417764888247,-0.17815847416346664,0.0,0.0,0.0,1.0,0.0,1,6
0.2427121426547283,0.2979392158142779,-1.0820291272934077,0.21877967976997598,-0.25114657167530036,0.0,0.0,0.0,1.0,0.0,1,4
1.9458490306176257,0.5890100725939679,-0.6335242320484564,0.6037640007270852,-0.4885888635808859,1.0,0.0,0.0,0.0,0.0,1,6
-0.9004550763718334,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,0
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.6733688572817307,1.0,0.0,0.0,0.0,0.0,1,6
-0.5209478621065722,-0.5283412113526617,1.6538507337007953,-0.6014765080270876,-1.1214603420062792,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,0.5890100725939679,-0.6335242320484564,0.6037640007270852,-0.7472808547620686,1.0,0.0,0.0,0.0,0.0,1,6
-0.7279517971603511,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.8858658500377021,0.0,1.0,0.0,0.0,0.0,1,6
-0.03793868031442158,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,0
1.083332634560214,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.608695859486435,0.0,0.0,0.0,1.0,0.0,1,6
0.2427121426547283,0.2979392158142779,-1.0820291272934077,0.21877967976997598,-0.7361940551400179,0.0,0.0,0.0,1.0,0.0,1,4
-0.5554485179488686,-0.9580917051782885,0.1962098241547035,-0.5438731013586896,-0.8951048497227444,0.0,0.0,0.0,1.0,0.0,1,6
0.5658227969257666,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-0.4792268692011615,-0.6335242320484564,0.04988509045402788,-0.5394033618486181,1.0,0.0,0.0,0.0,0.0,1,6
-1.090208683504464,-1.6948068374507914,-0.7680757006219417,-0.6160989112582963,-1.2092308390141806,0.0,0.0,1.0,0.0,0.0,1,1
-0.8832047484506852,-0.6634056522692873,1.205345838455844,-0.6036920236681799,-1.1353188415338427,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-1.105434731632789,-0.9474776587199223,0.16066087250863936,0.00939321944289082,0.0,0.0,0.0,1.0,0.0,1,4
-0.9694563880564263,-1.2159420014736644,2.1023556289457463,-0.6240747675662284,-1.1630358405889694,0.0,0.0,0.0,1.0,0.0,1,6
-0.8832047484506852,-0.6634056522692873,1.205345838455844,-0.6036920236681799,-1.0244508453133359,0.0,0.0,0.0,1.0,0.0,1,6
-0.21044195952590394,0.6995173424348433,-0.6335242320484564,0.4885571873902893,-0.777769553722708,0.0,0.0,0.0,1.0,0.0,1,6
-0.7624524530026475,-1.0317632184055388,-0.6335242320484564,-0.6236316644380099,-0.46456746439977603,0.0,0.0,0.0,1.0,0.0,1,6
-0.21044195952590394,0.7486316845863434,1.6538507337007953,-0.5385558638200683,-1.0937433429511525,0.0,0.0,0.0,1.0,0.0,1,6
-0.3829452387373863,-0.24593374398153553,-0.3644212949014856,-0.3147887840697531,-0.8757029503841557,0.0,0.0,0.0,1.0,0.0,1,6
-0.36569491081623806,-0.38099818489816106,1.6538507337007953,-0.5970454767449032,-1.0706458437385469,0.0,0.0,0.0,0.0,1.0,1,7
1.2558359137716961,2.7991554694114766,-1.0820291272934077,7.073069672716396,-0.7149443558644207,0.0,0.0,0.0,1.0,0.0,1,4
-0.7624524530026475,-0.5283412113526617,-0.028042623467772136,-0.49779037602397125,-0.839670851612491,0.0,0.0,0.0,1.0,0.0,1,6
-0.5554485179488686,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,0
-0.141440647841311,0.5276171449045925,1.6538507337007953,-0.577105835975073,-1.0937433429511525,0.0,0.0,0.0,1.0,0.0,1,6
2.2908555890405906,2.7991554694114766,-1.0820291272934077,7.073069672716396,0.06113161767912736,0.0,0.0,0.0,1.0,0.0,1,4
-0.9349557322141299,-1.2036634159357895,0.7568409432108927,-0.5589386077181168,-1.0244508453133359,0.0,0.0,1.0,0.0,0.0,1,1
-0.34844458289508984,0.061030894465340706,0.532588495588417,-0.5088679542294324,-0.8951048497227444,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,-0.5651769679662868,-0.9474776587199223,-0.060890691600583594,-1.0706458437385469,0.0,0.0,1.0,0.0,0.0,1,6
-0.34844458289508984,0.6626815858212182,2.1023556289457463,-0.5850816922830051,-1.0133640456912851,0.0,1.0,0.0,0.0,0.0,1,6
-0.5899491737911652,-0.22137657290578544,-0.6335242320484564,-0.24699400545233088,-0.46456746439977603,0.0,0.0,0.0,1.0,0.0,1,7
-0.6071995017123134,-0.7861915076480377,0.532588495588417,-0.5895127235651896,-0.9514627478015021,0.0,1.0,0.0,0.0,0.0,1,6
-0.020688352393273345,-0.5651769679662868,-0.3644212949014856,-0.319662918480156,-0.6548908579116461,1.0,0.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-1.0317632184055388,2.7751129718131735,-0.6324937270023788,-1.2785233366519972,0.0,0.0,0.0,0.0,1.0,1,7
1.083332634560214,1.0678749085710948,-1.1044543720556552,3.92703746236543,-0.245603171864275,1.0,0.0,0.0,0.0,0.0,1,6
-0.7624524530026475,-1.0194846328676637,0.7568409432108927,-0.5872972079240973,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
3.153371985098002,2.086997508214724,-0.3644212949014856,0.3175193798979692,-0.608695859486435,0.0,1.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.4423938651556747,1.0,0.0,0.0,0.0,0.0,1,6
-0.03793868031442158,0.39255270398796704,0.7568409432108927,-0.5137420886398353,-0.9320608484629134,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,-0.5651769679662868,-0.9474776587199223,-0.060890691600583594,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,1
-0.2276922874470522,1.5344611590103467,1.6538507337007953,-0.566028257769612,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,6
-0.8314537646872404,-1.2896135147009147,-0.3644212949014856,-0.5075386448447771,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
1.4455895209043268,1.116989250722595,-0.3644212949014856,0.11635055968679477,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,6
-1.0729583555833158,-1.4001207845417902,-0.9474776587199223,-0.5079817479729956,-1.2092308390141806,0.0,0.0,1.0,0.0,0.0,1,1
-0.40019556665853456,-0.4055553559739112,0.532588495588417,-0.4907007259724761,-0.8516815512030459,0.0,1.0,0.0,0.0,0.0,1,6
-0.31394392705279334,-0.589734139042037,-0.3644212949014856,-0.3777094282767724,-0.7842368535022375,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,-0.7861915076480377,-0.9026271691954272,0.24928149815232853,-1.0392332448094033,0.0,0.0,0.0,1.0,0.0,1,6
-0.6417001575546099,-1.105434731632789,1.205345838455844,-0.5895127235651896,-1.0327659450298738,0.0,1.0,0.0,0.0,0.0,1,6
-0.5554485179488686,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,6
-0.40019556665853456,-0.09859071752703494,1.205345838455844,-0.5837523828983497,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
-0.3829452387373863,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.38695986704542124,1.0,0.0,0.0,0.0,0.0,1,0
-0.5554485179488686,1.0064819808817196,-0.5438232529994661,-0.05956138221592826,-0.9191262489038542,1.0,0.0,0.0,0.0,0.0,1,6
-0.6417001575546099,-1.105434731632789,1.205345838455844,-0.5895127235651896,-1.0937433429511525,0.0,1.0,0.0,0.0,0.0,1,6
5.309662975241532,2.4676336598888504,-0.6335242320484564,1.2741790337215937,-0.5163058626360126,1.0,0.0,0.0,0.0,0.0,1,6
1.7733457514061433,2.0624403371389737,-0.3644212949014856,0.22712634174140622,-0.608695859486435,0.0,0.0,0.0,1.0,0.0,1,6
-0.9349557322141299,-0.8966987774889131,2.1023556289457463,-0.6169851175147332,-1.2092308390141806,0.0,0.0,0.0,1.0,0.0,1,6
1.083332634560214,1.0678749085710948,-1.1044543720556552,3.92703746236543,-0.245603171864275,1.0,0.0,0.0,0.0,0.0,1,6
-0.5554485179488686,1.0064819808817196,-0.5438232529994661,-0.05956138221592826,-0.91820234893535,1.0,0.0,0.0,0.0,0.0,1,6
-0.3829452387373863,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.6225543590139984,0.0,0.0,0.0,1.0,0.0,1,6
-0.5554485179488686,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.8858658500377021,1.0,0.0,0.0,0.0,0.0,1,6
-0.48644720626427573,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
-0.34844458289508984,0.6626815858212182,2.1023556289457463,-0.5850816922830051,-1.0429288446834202,0.0,1.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-0.5037840402769116,-0.6335242320484564,0.027729934043105583,-0.8119538525573643,1.0,0.0,0.0,0.0,0.0,1,6
-0.6417001575546099,-1.105434731632789,1.205345838455844,-0.5895127235651896,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
-0.03793868031442158,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,0
-0.2966935991316451,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.45255676480922113,1.0,0.0,0.0,0.0,0.0,1,0
1.9458490306176257,1.8414257974572228,-0.9026271691954272,2.553417764888247,0.09069641667126252,0.0,0.0,0.0,1.0,0.0,1,6
-0.5554485179488686,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,6
-1.0557080276621675,-1.0072060473297886,0.1962098241547035,-0.557166195205243,-0.7934758531872798,0.0,1.0,0.0,0.0,0.0,1,6
1.083332634560214,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.2964176701320073,1.0,0.0,0.0,0.0,0.0,1,6
1.7733457514061433,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.4885888635808859,0.0,0.0,0.0,1.0,0.0,1,6
1.083332634560214,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.608695859486435,0.0,0.0,0.0,1.0,0.0,1,6
-0.6417001575546099,-0.22137657290578544,-0.028042623467772136,-0.4091697503802821,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
-1.0557080276621675,-1.0072060473297886,0.1962098241547035,-0.557166195205243,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.49682148524117375,2.308012047896475,0.7568409432108927,-0.46677315704868005,-0.8165733523998854,0.0,1.0,0.0,0.0,0.0,1,6
-0.865954420529537,1.0064819808817196,-0.5438232529994661,-0.05956138221592826,-1.0918955430141442,1.0,0.0,0.0,0.0,0.0,1,6
1.9458490306176257,1.8414257974572228,-0.9026271691954272,2.553417764888247,0.09069641667126252,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,0.6995173424348433,-0.6335242320484564,0.4885571873902893,-0.4239158657855902,0.0,0.0,0.0,1.0,0.0,1,6
-0.5381981900277204,-1.105434731632789,1.205345838455844,-0.5895127235651896,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
0.30706787810854314,-0.07403354645128485,-1.1044543720556552,2.1989352623134906,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,6
-0.3311942549739416,1.5344611590103467,1.6538507337007953,-0.566028257769612,-0.955158347675519,0.0,1.0,0.0,0.0,0.0,1,6
4.015888381155414,2.283454876820725,-0.7680757006219417,1.578590882807666,-0.377720867360379,0.0,0.0,1.0,0.0,0.0,1,1
-0.03793868031442158,1.0064819808817196,-0.5438232529994661,-0.05956138221592826,-0.6918468566518151,1.0,0.0,0.0,0.0,0.0,1,6
-0.9522060601352781,-0.24593374398153553,0.1962098241547035,-0.49779037602397125,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,8
-0.9522060601352781,0.625845829207593,2.1023556289457463,-0.5881834141805342,-1.1399383413763637,0.0,1.0,0.0,0.0,0.0,1,6
-1.0039570438987229,-1.1177133171706641,0.7568409432108927,-0.5837523828983497,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,8
-0.6762008133969063,-0.5037840402769116,-0.6335242320484564,0.027729934043105583,-0.8627683508250966,1.0,0.0,0.0,0.0,0.0,1,6
0.6693247644526561,0.9082532965787191,-0.3644212949014856,-0.11849409826898157,-0.670597157376218,0.0,0.0,0.0,1.0,0.0,1,6
1.2903365696139926,1.5099039879345966,1.6538507337007953,-0.5385558638200683,-1.0475483445259413,0.0,0.0,0.0,1.0,0.0,1,6
0.30706787810854314,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.377720867360379,1.0,0.0,0.0,0.0,0.0,1,7
0.2427121426547283,0.2979392158142779,0.7568409432108927,0.21877967976997598,-1.1630358405889694,0.0,0.0,0.0,0.0,1.0,1,6
-0.7279517971603511,-0.7370771654965376,-0.3644212949014856,-0.319662918480156,-0.724183355549463,1.0,0.0,0.0,0.0,0.0,1,6
0.22081623850280196,1.5099039879345966,1.6538507337007953,-0.5385558638200683,-1.0706458437385469,0.0,0.0,0.0,1.0,0.0,1,6
-0.6762008133969063,-0.8230272642616628,2.1023556289457463,-0.6209730456686992,-1.1399383413763637,0.0,1.0,0.0,0.0,0.0,1,6
-0.9004550763718334,-0.5651769679662868,-0.9474776587199223,-0.060890691600583594,-1.0706458437385469,0.0,0.0,1.0,0.0,0.0,1,1
-0.2966935991316451,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.46826306427379294,1.0,0.0,0.0,0.0,0.0,1,0
3.929636741549673,2.050161751601099,-1.1044543720556552,5.225329628045476,-0.10055087680911183,1.0,0.0,0.0,0.0,0.0,1,6
-0.3829452387373863,-0.19681940183003535,-0.6335242320484564,0.19167809148393056,-0.4165246660375564,0.0,0.0,0.0,1.0,0.0,1,6
2.2908555890405906,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.2964176701320073,1.0,0.0,0.0,0.0,0.0,1,0
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.4054378664155057,1.0,0.0,0.0,0.0,0.0,1,6
-1.1247093393467604,-1.2282205870115395,2.7751129718131735,-0.6280626957201944,-1.2618931372189213,0.0,0.0,0.0,1.0,0.0,1,6
3.067120345492261,2.283454876820725,-0.7680757006219417,1.578590882807666,-0.4211441658800775,0.0,0.0,1.0,0.0,0.0,1,1
1.4455895209043268,1.12926783626047,-0.028042623467772136,-0.213318167707729,-0.8858658500377021,0.0,1.0,0.0,0.0,0.0,1,6
-0.36569491081623806,-0.38099818489816106,1.6538507337007953,-0.5970454767449032,-1.0706458437385469,0.0,0.0,0.0,0.0,1.0,1,7
-0.7624524530026475,-1.0194846328676637,0.7568409432108927,-0.5872972079240973,-1.0013533461007302,0.0,0.0,0.0,1.0,0.0,1,8
-0.05518900823556982,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.476578163990331,0.0,0.0,0.0,1.0,0.0,1,6
0.9453300111910279,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.7417374549510433,0.0,0.0,0.0,1.0,0.0,1,6
-0.9867067159775745,-1.105434731632789,-0.9474776587199223,0.16066087250863936,-0.5283165622265675,0.0,0.0,0.0,1.0,0.0,1,4
-0.9522060601352781,-0.24593374398153553,0.1962098241547035,-0.49779037602397125,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,8
1.4283391929831786,0.8100246122757188,0.532588495588417,-0.46677315704868005,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.4239158657855902,1.0,0.0,0.0,0.0,0.0,1,6
-0.21044195952590394,0.7486316845863434,1.6538507337007953,-0.5385558638200683,-1.0937433429511525,0.0,0.0,0.0,1.0,0.0,1,6
0.3243182060296914,0.024195137851715554,-0.3644212949014856,-0.17609750493737952,-0.7472808547620686,1.0,0.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-1.0685989750191638,-0.6335242320484564,-0.21597678647703966,-0.7195638557069418,1.0,0.0,0.0,0.0,0.0,1,6
0.30706787810854314,-0.049476375375534745,-0.6335242320484564,0.2847297484098042,-0.377720867360379,1.0,0.0,0.0,0.0,0.0,1,6
